0.6005946481665014,0.6596638655462185,0.4150693985459352,0.5095334685598377,0.6005333782690047
0.6316484968615791,0.6285529715762274,0.643093192333113,0.6357399542633126,0.6316522764835975
0.6029071688140073,0.6047138047138048,0.5935228023793787,0.599066044029353,0.6029040696176946
0.6597291047241494,0.655705996131528,0.6721744877726371,0.6638381201044385,0.6597332148242313
0.6124876114965312,0.6111111111111112,0.6179775280898876,0.6145251396648045,0.6124894245469253
0.6676577469441691,0.660952380952381,0.6880370125578321,0.6742227979274611,0.6676644772168289
0.6402378592666006,0.6287970838396112,0.6840713813615333,0.6552706552706552,0.6402523353307006
0.6326395771390816,0.6151636990235497,0.7078651685393258,0.6582667486170866,0.6326644204651715
